initial_cutloss_pct,breakeven_trigger_pct,breakeven_lock_pct,atr_multiplier,min_dollar_vol,freeze_days,trade_count,win_rate_pct,sum_return_pct,profit_factor,max_drawdown_pct
0.08,0.06,0.02,2.5,5000000.0,10,462,49.134199134199136,1253.5751695532251,1.668233545863179,-236.8018130809644
0.08,0.06,0.02,2.5,5000000.0,20,410,48.536585365853654,1120.160186329633,1.6610495155581466,-221.4796913561264
0.08,0.06,0.02,2.5,5000000.0,30,375,48.266666666666666,940.4023265015368,1.6030665948423386,-286.2313417441418
0.08,0.06,0.02,3.0,500000.0,0,639,46.478873239436616,1862.4372277570355,1.6803220348913206,-428.00534313149456
0.08,0.06,0.02,3.0,500000.0,10,541,47.504621072088725,1771.3635523655016,1.778991954532115,-331.3816693664078
0.08,0.06,0.02,3.0,500000.0,20,480,47.5,1713.7049153858584,1.8436867412956373,-296.46165134377566
0.08,0.06,0.02,3.0,500000.0,30,444,46.3963963963964,1215.4496705917693,1.636531217407287,-380.025399702419
0.08,0.06,0.02,3.0,1000000.0,0,619,47.172859450726975,1793.5869450248497,1.6840554115299358,-396.2724347999931
0.08,0.06,0.02,3.0,1000000.0,10,526,48.09885931558935,1672.5132696333158,1.7635908261342286,-316.35530371081177
0.08,0.06,0.02,3.0,1000000.0,20,465,47.956989247311824,1602.156214814037,1.8192578990900914,-280.7287430122742
0.08,0.06,0.02,3.0,1000000.0,30,430,46.74418604651163,1139.3501673532687,1.6185738382358519,-372.29249137091756
0.08,0.06,0.02,3.0,5000000.0,0,522,47.701149425287355,1284.4922404244999,1.5862823715615186,-346.22598338439275
0.08,0.06,0.02,3.0,5000000.0,10,444,49.0990990990991,1335.5608941318462,1.7370850677749439,-280.3088522952114
0.08,0.06,0.02,3.0,5000000.0,20,392,48.97959183673469,1204.4969356672557,1.746688174768205,-236.7287430122742
0.08,0.06,0.02,3.0,5000000.0,30,363,48.484848484848484,807.7023886373063,1.5367707279860174,-318.2924913709177
0.08,0.08,0.01,1.5,500000.0,0,741,39.40620782726046,1527.8507764669357,1.4980936172409456,-160.17394634220705
0.08,0.08,0.01,1.5,500000.0,10,616,40.58441558441558,1273.6997005707099,1.5089677867560296,-142.60401458591764
0.08,0.08,0.01,1.5,500000.0,20,528,41.09848484848485,1217.5470543246236,1.57094100584565,-160.7108735854152
0.08,0.08,0.01,1.5,500000.0,30,483,39.54451345755693,838.8653661732075,1.428116720512566,-240.51124023314458
0.08,0.08,0.01,1.5,1000000.0,0,719,40.055632823365784,1502.7283220319916,1.5069427880486537,-150.50238933953904
0.08,0.08,0.01,1.5,1000000.0,10,599,41.235392320534224,1231.0285256465525,1.5085874174322391,-128.48560705877208
0.08,0.08,0.01,1.5,1000000.0,20,513,41.52046783625731,1143.6725831336253,1.5529142310194517,-154.06346920938142
0.08,0.08,0.01,1.5,1000000.0,30,469,40.511727078891255,824.7973461210951,1.4369865629795446,-224.33831663791443
0.08,0.08,0.01,1.5,5000000.0,0,600,40.5,1178.2242491986713,1.4770342056438528,-183.3501439408646
0.08,0.08,0.01,1.5,5000000.0,10,500,42.0,1141.1886887787334,1.5678862832951534,-143.39259483228193
0.08,0.08,0.01,1.5,5000000.0,20,432,42.592592592592595,1110.1395608867106,1.642331596809022,-126.5598140551819
0.08,0.08,0.01,1.5,5000000.0,30,392,41.3265306122449,830.6544540877161,1.5270405372865372,-169.99847882017116
0.08,0.08,0.01,2.0,500000.0,0,681,40.52863436123348,1409.9535210839388,1.4578778447273941,-242.94754125390114
0.08,0.08,0.01,2.0,500000.0,10,574,41.81184668989547,1340.0566673587211,1.5298583580639424,-217.3078521368741
0.08,0.08,0.01,2.0,500000.0,20,497,41.85110663983904,1362.0285042860103,1.6200034735160138,-237.83961357103
0.08,0.08,0.01,2.0,500000.0,30,456,40.131578947368425,948.5656404017006,1.4599576088743917,-323.1145383782334
0.08,0.08,0.01,2.0,1000000.0,0,659,41.274658573596355,1424.2647617672876,1.4823682828333637,-224.88135732379533
0.08,0.08,0.01,2.0,1000000.0,10,558,42.473118279569896,1323.0445078357118,1.5434037335190873,-199.70243678311135
0.08,0.08,0.01,2.0,1000000.0,20,482,42.32365145228216,1322.92402513013,1.625291856463368,-221.76273598956845
0.08,0.08,0.01,2.0,1000000.0,30,443,41.08352144469526,957.0938668020453,1.484179963264787,-309.24533635581054
0.08,0.08,0.01,2.0,5000000.0,0,547,41.681901279707496,1265.7805012556603,1.5181097169439675,-233.8084286396645
0.08,0.08,0.01,2.0,5000000.0,10,466,43.56223175965665,1353.5935632638823,1.672415459207328,-181.57759445504917
0.08,0.08,0.01,2.0,5000000.0,20,408,44.11764705882353,1351.837956579057,1.7696909214643535,-155.81299895885104
0.08,0.08,0.01,2.0,5000000.0,30,371,42.857142857142854,1043.3219002566611,1.6418941818195965,-220.07364548050998
0.08,0.08,0.01,2.5,500000.0,0,627,41.94577352472089,1619.6178315221448,1.5617799720588654,-398.5803804290995
0.08,0.08,0.01,2.5,500000.0,10,533,43.52720450281426,1638.6179842373124,1.6857336798146647,-348.73207899595354
0.08,0.08,0.01,2.5,500000.0,20,471,42.88747346072187,1538.790049511183,1.7174796400070935,-352.4963009651458
0.08,0.08,0.01,2.5,500000.0,30,436,41.51376146788991,1240.289277135156,1.6132355955437554,-427.14656973547676
0.08,0.08,0.01,2.5,1000000.0,0,606,42.73927392739274,1648.3586840110406,1.5993989428239614,-356.84747209759803
0.08,0.08,0.01,2.5,1000000.0,10,518,44.20849420849421,1630.6273652004834,1.7107225244775466,-314.9991706644521
0.08,0.08,0.01,2.5,1000000.0,20,456,43.42105263157895,1518.5047915128337,1.7380497744013403,-326.76339263364434
0.08,0.08,0.01,2.5,1000000.0,30,423,42.5531914893617,1264.5491004621442,1.6554429204312084,-408.4136614039753
0.08,0.08,0.01,2.5,5000000.0,0,503,43.538767395626245,1407.1680902134342,1.6246106445491952,-329.54152419154184
0.08,0.08,0.01,2.5,5000000.0,10,433,45.26558891454965,1515.3872903122897,1.802306521429956,-288.6117919230908
0.08,0.08,0.01,2.5,5000000.0,20,386,44.81865284974093,1412.3934650118294,1.8263751430920436,-268.5714578319162
0.08,0.08,0.01,2.5,5000000.0,30,355,43.94366197183099,1187.384149517959,1.7447509393422773,-341.22172660224714
0.08,0.08,0.01,3.0,500000.0,0,592,41.55405405405405,2047.8203359131803,1.7421336930638027,-445.4694491543123
0.08,0.08,0.01,3.0,500000.0,10,505,42.772277227722775,2023.9860287768652,1.8745106568840801,-357.66059860811606
0.08,0.08,0.01,3.0,500000.0,20,450,42.44444444444444,1941.5909432697538,1.9319116959862994,-324.4538473472528
0.08,0.08,0.01,3.0,500000.0,30,417,41.007194244604314,1446.2174847601802,1.736581857469984,-401.0175957058966
0.08,0.08,0.01,3.0,1000000.0,0,572,42.30769230769231,1996.1251222917492,1.7590919374223,-403.7365408228111
0.08,0.08,0.01,3.0,1000000.0,10,490,43.26530612244898,1932.2908151554338,1.8685721509701947,-331.3837902117248
0.08,0.08,0.01,3.0,1000000.0,20,435,42.758620689655174,1837.1973118086871,1.9178169824542033,-298.7209390157518
0.08,0.08,0.01,3.0,1000000.0,30,404,41.584158415841586,1388.2730506324351,1.7377873281967704,-382.28468737439516
0.08,0.08,0.01,3.0,5000000.0,0,480,43.333333333333336,1484.28735548819,1.684097349438588,-387.77470053862567
0.08,0.08,0.01,3.0,5000000.0,10,414,44.68599033816425,1571.459013814393,1.8571012975666943,-332.72201087403505
0.08,0.08,0.01,3.0,5000000.0,20,369,44.71544715447154,1468.1578974526444,1.8931984977217298,-286.4352776358039
0.08,0.08,0.01,3.0,5000000.0,30,341,43.401759530791786,1076.7072626574184,1.6968883107401134,-360.36929850580964
0.08,0.08,0.02,1.5,500000.0,0,748,39.97326203208556,1510.2476771774684,1.4907594529976893,-154.75612697204815
0.08,0.08,0.02,1.5,500000.0,10,620,40.806451612903224,1286.5857244712233,1.5110945913818707,-137.60401458591764
0.08,0.08,0.02,1.5,500000.0,20,531,41.431261770244824,1231.9416265431062,1.575531952197836,-155.02489174291554
0.08,0.08,0.02,1.5,500000.0,30,486,39.91769547325103,844.8453155663021,1.4294153759904036,-228.19137934287482
0.08,0.08,0.02,1.5,1000000.0,0,726,40.633608815426996,1484.7643698186102,1.499203396428864,-145.08456996938014
0.08,0.08,0.02,1.5,1000000.0,10,603,41.459369817578775,1243.5536966231514,1.5106399955692538,-123.48560705877208
0.08,0.08,0.02,1.5,1000000.0,20,516,41.86046511627907,1157.7063024281938,1.5575425290136853,-148.37748736688178
0.08,0.08,0.02,1.5,1000000.0,30,472,40.88983050847458,831.4164425902752,1.4386342863976003,-214.33831663791443
0.08,0.08,0.02,1.5,5000000.0,0,604,40.894039735099334,1203.6129423084426,1.4869247636752647,-190.47538318422932
0.08,0.08,0.02,1.5,5000000.0,10,502,42.03187250996016,1179.455858409683,1.5849499745802975,-141.392594832282
0.08,0.08,0.02,1.5,5000000.0,20,434,42.857142857142854,1140.1523911865436,1.6596971514568104,-120.97782870486145
0.08,0.08,0.02,1.5,5000000.0,30,393,41.475826972010175,866.119545703427,1.549542723181139,-160.99847882017116
0.08,0.08,0.02,2.0,500000.0,0,689,41.21915820029027,1439.3672277183348,1.4646295059954018,-231.10694013465832
0.08,0.08,0.02,2.0,500000.0,10,578,42.04152249134948,1388.3912393509038,1.5455186770463163,-196.73019183267934
0.08,0.08,0.02,2.0,500000.0,20,500,42.199999999999996,1411.0050158003344,1.6399673372660595,-219.117750901102
0.08,0.08,0.02,2.0,500000.0,30,459,40.52287581699346,988.3598008197823,1.4774017893131632,-307.8236113122698
0.08,0.08,0.02,2.0,1000000.0,0,667,41.97901049475262,1451.6784684016836,1.4885816868617607,-213.0407562045525
0.08,0.08,0.02,2.0,1000000.0,10,562,42.704626334519574,1370.3790798278944,1.5591704729287796,-178.41016500481442
0.08,0.08,0.02,2.0,1000000.0,20,485,42.68041237113402,1370.9005366444546,1.6455274685538763,-206.24854887867946
0.08,0.08,0.02,2.0,1000000.0,30,446,41.47982062780269,996.8880272201268,1.5022784907765712,-292.95440928984726
0.08,0.08,0.02,2.0,5000000.0,0,552,42.210144927536234,1320.1109580284221,1.5380228862242438,-213.81389092677546
0.08,0.08,0.02,2.0,5000000.0,10,468,43.58974358974359,1413.883330225258,1.6995849717807496,-161.89235390622548
0.08,0.08,0.02,2.0,5000000.0,20,410,44.390243902439025,1402.6284154394134,1.7986092950693922,-143.46465903528951
0.08,0.08,0.02,2.0,5000000.0,30,372,43.01075268817204,1100.0712556439357,1.6768086996075806,-205.7827184145467
0.08,0.08,0.02,2.5,500000.0,0,645,42.480620155038764,1366.8609480398989,1.4621567195966865,-373.3553057701731
0.08,0.08,0.02,2.5,500000.0,10,543,44.01473296500921,1429.837881977784,1.590455707174614,-315.4453457577224
0.08,0.08,0.02,2.5,500000.0,20,478,43.51464435146444,1374.5673562794432,1.636162905615186,-325.4963009651458
0.08,0.08,0.02,2.5,500000.0,30,443,42.21218961625282,1049.2230058857756,1.5146951093190981,-406.14656973547676
0.08,0.08,0.02,2.5,1000000.0,0,624,43.269230769230774,1394.6018005287947,1.4937380102006361,-331.62239743867167
0.08,0.08,0.02,2.5,1000000.0,10,528,44.696969696969695,1421.847262940955,1.6111992954426115,-290.46417513346705
0.08,0.08,0.02,2.5,1000000.0,20,463,44.06047516198704,1354.2820982810933,1.6531521415042965,-299.76339263364434
0.08,0.08,0.02,2.5,1000000.0,30,430,43.25581395348837,1074.4828292127636,1.5523468044346438,-386.4136614039753
0.08,0.08,0.02,2.5,5000000.0,0,518,43.82239382239382,1169.035750875335,1.5040181958296264,-294.54152419154184
0.08,0.08,0.02,2.5,5000000.0,10,441,45.57823129251701,1308.5931704921975,1.684128540775014,-266.4656006778491
0.08,0.08,0.02,2.5,5000000.0,20,392,45.40816326530612,1241.5308334913002,1.7230211353445855,-248.47007621423222
0.08,0.08,0.02,2.5,5000000.0,30,360,44.44444444444444,1003.3038607080149,1.62615025230149,-323.22172660224714
0.08,0.08,0.02,3.0,500000.0,0,609,42.20032840722496,1859.2872549003116,1.6565807939445119,-426.42884517563175
0.08,0.08,0.02,3.0,500000.0,10,515,43.49514563106796,1865.6742021048192,1.7958458731244138,-338.78197254504903
0.08,0.08,0.02,3.0,500000.0,20,457,43.32603938730853,1815.1144575684473,1.8654554268630896,-296.1387629188089
0.08,0.08,0.02,3.0,500000.0,30,424,41.9811320754717,1299.8933364946924,1.6574209889953864,-381.70251127745223
0.08,0.08,0.02,3.0,1000000.0,0,589,42.95415959252971,1806.5920412788807,1.6686064435571537,-384.6959368441303
0.08,0.08,0.02,3.0,1000000.0,10,500,44.0,1772.9789884833888,1.7864109992325852,-314.78197254504903
0.08,0.08,0.02,3.0,1000000.0,20,442,43.665158371040725,1709.7208261073813,1.8482660657714058,-270.40585458730743
0.08,0.08,0.02,3.0,1000000.0,30,411,42.579075425790755,1241.9489023669478,1.6552037572964384,-361.9696029459508
0.08,0.08,0.02,3.0,5000000.0,0,495,43.83838383838384,1290.0757566314812,1.5774461656657564,-374.3448496669405
0.08,0.08,0.02,3.0,5000000.0,10,422,45.26066350710901,1410.6050329348695,1.7603100996554328,-320.4308853678592
0.08,0.08,0.02,3.0,5000000.0,20,375,45.6,1334.797676479513,1.809187543043723,-270.4773367834596
0.08,0.08,0.02,3.0,5000000.0,30,347,44.38040345821326,908.894659411625,1.5860563046043636,-346.4113576534653
0.08,0.1,0.01,1.5,500000.0,0,733,36.69849931787176,1545.4995341727279,1.499930719948095,-168.68448890357217
0.08,0.1,0.01,1.5,500000.0,10,606,36.7986798679868,946.9886680456,1.3739189920757,-153.3756925029677
0.08,0.1,0.01,1.5,500000.0,20,516,37.5968992248062,968.7123948101492,1.4548699854929448,-170.65690266682805
0.08,0.1,0.01,1.5,500000.0,30,475,35.78947368421053,475.7698001106981,1.239823830792316,-263.4872155658121
0.08,0.1,0.01,1.5,1000000.0,0,711,37.41209563994374,1522.5636570299516,1.5097062084734891,-154.5660813764266
0.08,0.1,0.01,1.5,1000000.0,10,589,37.521222410865875,906.5040704136106,1.3700941847574453,-139.25728497582202
0.08,0.1,0.01,1.5,1000000.0,20,502,38.24701195219124,910.2801255956014,1.440946412142623,-164.0094982907941
0.08,0.1,0.01,1.5,1000000.0,30,461,36.8763557483731,482.93427302427887,1.2536568433702944,-248.68091586464936
0.08,0.1,0.01,1.5,5000000.0,0,593,37.94266441821248,1185.4564460151444,1.4766562489505182,-174.72482667395138
0.08,0.1,0.01,1.5,5000000.0,10,491,38.085539714867615,817.6024321875394,1.4018630292258663,-132.89814663145575
0.08,0.1,0.01,1.5,5000000.0,20,422,38.862559241706165,815.7426556351027,1.4698110139181857,-136.50584313659448
0.08,0.1,0.01,1.5,5000000.0,30,385,37.66233766233766,486.0941061421071,1.3059916622342207,-190.5257392196608
0.08,0.1,0.01,2.0,500000.0,0,669,37.219730941704036,1407.0650828226383,1.4483570553053184,-289.7921119936018
0.08,0.1,0.01,2.0,500000.0,10,565,36.991150442477874,1272.143222760447,1.4826406363368783,-286.04405535168917
0.08,0.1,0.01,2.0,500000.0,20,485,37.52577319587629,1368.69284506497,1.609304970807049,-277.41267021995054
0.08,0.1,0.01,2.0,500000.0,30,446,35.65022421524663,936.9686631860636,1.4407323843472555,-351.04590491254555
0.08,0.1,0.01,2.0,1000000.0,0,647,38.02163833075734,1426.645676419272,1.4743898782209128,-271.725928063496
0.08,0.1,0.01,2.0,1000000.0,10,549,37.704918032786885,1260.400416150722,1.4967722268208772,-279.93434875373714
0.08,0.1,0.01,2.0,1000000.0,20,471,38.21656050955414,1343.7184926505572,1.621823744327789,-256.543468197528
0.08,0.1,0.01,2.0,1000000.0,30,433,36.72055427251732,962.0758462476715,1.4733088343574579,-342.7278729703264
0.08,0.1,0.01,2.0,5000000.0,0,537,38.17504655493482,1247.641851282787,1.5021377779368246,-261.3298246141885
0.08,0.1,0.01,2.0,5000000.0,10,458,38.209606986899566,1292.2423846340005,1.6131902847470019,-243.92993648903484
0.08,0.1,0.01,2.0,5000000.0,20,398,39.44723618090452,1306.1327917378253,1.7250200700871916,-198.60603685870115
0.08,0.1,0.01,2.0,5000000.0,30,362,37.84530386740331,971.9517388511873,1.5781156701103787,-250.65526674853754
0.08,0.1,0.01,2.5,500000.0,0,610,38.36065573770492,1630.0154786715277,1.5509093693580924,-448.8227410011077
0.08,0.1,0.01,2.5,500000.0,10,518,38.803088803088805,1604.7864925042375,1.6423512312567583,-425.98329162235086
0.08,0.1,0.01,2.5,500000.0,20,455,38.681318681318686,1584.6644029822246,1.720659068661856,-413.6610874181306
0.08,0.1,0.01,2.5,500000.0,30,422,37.203791469194314,1244.9222511455964,1.596260860806827,-468.31135618846156
0.08,0.1,0.01,2.5,1000000.0,0,589,39.21901528013582,1663.015336306221,1.5891948552245942,-407.08983266960627
0.08,0.1,0.01,2.5,1000000.0,10,504,39.682539682539684,1605.3495175747262,1.6689565468380607,-392.2503832908494
0.08,0.1,0.01,2.5,1000000.0,20,441,39.455782312925166,1572.932789091193,1.7460347514837877,-387.92817908662914
0.08,0.1,0.01,2.5,1000000.0,30,409,38.386308068459655,1276.7357185799028,1.6411264684643079,-458.5784478569601
0.08,0.1,0.01,2.5,5000000.0,0,489,39.672801635991824,1397.4237462761794,1.6028261738187917,-374.1891093250997
0.08,0.1,0.01,2.5,5000000.0,10,420,40.0,1479.333169969019,1.7445088322140627,-360.2682291110377
0.08,0.1,0.01,2.5,5000000.0,20,372,40.32258064516129,1409.943455743731,1.8043840004344873,-324.1414688464506
0.08,0.1,0.01,2.5,5000000.0,30,342,39.1812865497076,1136.4731367981542,1.6891171200906718,-385.7917376167816
0.08,0.1,0.01,3.0,500000.0,0,570,38.24561403508772,2133.4086162396707,1.7611052626962276,-457.93323918656006
0.08,0.1,0.01,3.0,500000.0,10,486,38.68312757201646,2086.5233433351677,1.875071389119322,-406.0040156004359
0.08,0.1,0.01,3.0,500000.0,20,431,38.97911832946635,2073.2201563491585,1.9860975941360646,-355.487937807183
0.08,0.1,0.01,3.0,500000.0,30,401,37.406483790523694,1536.2745864901424,1.7677134668472165,-428.0516861658268
0.08,0.1,0.01,3.0,1000000.0,0,551,39.01996370235935,2065.832354115794,1.7727666130586544,-416.20033085505884
0.08,0.1,0.01,3.0,1000000.0,10,472,39.19491525423729,1978.9470812112909,1.8624150462451061,-372.2711072689349
0.08,0.1,0.01,3.0,1000000.0,20,417,39.328537170263786,1952.9454763856463,1.9664682905114639,-329.7550294756818
0.08,0.1,0.01,3.0,1000000.0,30,388,37.88659793814433,1461.4491038599517,1.7614260207334511,-418.3187778343254
0.08,0.1,0.01,3.0,5000000.0,0,462,39.61038961038961,1523.3147794025385,1.688200432855897,-396.23849057087364
0.08,0.1,0.01,3.0,5000000.0,10,397,39.79848866498741,1587.5250476232693,1.8339847974512522,-355.95136490286154
0.08,0.1,0.01,3.0,5000000.0,20,352,40.625,1521.1062300513163,1.914780505303417,-312.8396406070965
0.08,0.1,0.01,3.0,5000000.0,30,326,38.95705521472393,1082.1563014184699,1.6836930889048054,-392.40338896573985
0.08,0.1,0.02,1.5,500000.0,0,736,36.95652173913043,1552.4335001890286,1.5018536099332815,-164.2594170155378
0.08,0.1,0.02,1.5,500000.0,10,607,36.73805601317957,964.9481142773822,1.3799901795008895,-151.3756925029677
0.08,0.1,0.02,1.5,500000.0,20,516,37.5968992248062,991.1234413625625,1.4653933487479136,-166.02786882166743
0.08,0.1,0.02,1.5,500000.0,30,475,35.78947368421053,496.07685017093246,1.2500601142563013,-258.51521433519935
0.08,0.1,0.02,1.5,1000000.0,0,714,37.675070028011206,1530.1367701223378,1.51190356357092,-150.14100948839223
0.08,0.1,0.02,1.5,1000000.0,10,590,37.45762711864407,925.1026637214784,1.3766418724983638,-137.25728497582202
0.08,0.1,0.02,1.5,1000000.0,20,502,38.24701195219124,933.3303192241001,1.4521120960830793,-159.3804644456335
0.08,0.1,0.02,1.5,1000000.0,30,461,36.8763557483731,503.8804701605988,1.2646586432900606,-243.7089146340365
0.08,0.1,0.02,1.5,5000000.0,0,595,38.15126050420168,1206.672572920517,1.4848026275258108,-165.25005930645364
0.08,0.1,0.02,1.5,5000000.0,10,492,38.00813008130081,831.0970290032282,1.4071352564716648,-130.89814663145575
0.08,0.1,0.02,1.5,5000000.0,20,422,38.862559241706165,836.6888527714224,1.4818745661259385,-131.98080578361294
0.08,0.1,0.02,1.5,5000000.0,30,385,37.66233766233766,505.04030327842673,1.3179181149138688,-186.52573921966092
0.08,0.1,0.02,2.0,500000.0,0,675,37.629629629629626,1427.4012701849317,1.4518238377768953,-286.3500181849515
0.08,0.1,0.02,2.0,500000.0,10,568,36.971830985915496,1296.2788512115228,1.4883936026485551,-280.04405535168917
0.08,0.1,0.02,2.0,500000.0,20,486,37.65432098765432,1403.7571462764188,1.6242559174211142,-270.41267021995054
0.08,0.1,0.02,2.0,500000.0,30,446,35.65022421524663,977.7941209044918,1.4599359095336017,-345.04590491254567
0.08,0.1,0.02,2.0,1000000.0,0,653,38.437978560490045,1445.981863781565,1.4774964171013343,-268.2838342548457
0.08,0.1,0.02,2.0,1000000.0,10,552,37.68115942028986,1284.5360446017978,1.5026456153915164,-265.3273175242639
0.08,0.1,0.02,2.0,1000000.0,20,472,38.347457627118644,1378.782793862006,1.6373510961456523,-249.543468197528
0.08,0.1,0.02,2.0,1000000.0,30,433,36.72055427251732,1002.9013039660997,1.4933935811892005,-336.72787297032653
