initial_cutloss_pct,breakeven_trigger_pct,breakeven_lock_pct,atr_multiplier,min_dollar_vol,freeze_days,trade_count,win_rate_pct,sum_return_pct,profit_factor,max_drawdown_pct
0.07,0.08,0.02,1.5,5000000.0,20,3877,37.58060355945319,3596.8429497481106,1.3306069558823304,-1116.5327422295882
0.07,0.08,0.02,1.5,5000000.0,30,3552,37.640765765765764,3582.2063921099234,1.3621302920338643,-1006.7578377650731
0.07,0.08,0.02,2.0,500000.0,0,4655,39.07626208378088,6885.892331508005,1.4471165739818923,-1319.3775064563038
0.07,0.08,0.02,2.0,500000.0,10,4134,39.308176100628934,5103.7119307412795,1.3778108577305688,-1208.6606874592553
0.07,0.08,0.02,2.0,500000.0,20,3746,39.42872397223705,4398.62252533052,1.360462550405633,-1168.4647952897972
0.07,0.08,0.02,2.0,500000.0,30,3468,39.186851211072664,3970.1257614684678,1.3530330171387144,-958.8904639983506
0.07,0.08,0.02,2.0,1000000.0,0,4616,39.168110918544194,6542.3095896577015,1.4285719828260797,-1424.1034152344776
0.07,0.08,0.02,2.0,1000000.0,10,4107,39.3718042366691,5036.484693200259,1.3751552067796773,-1379.2933805361974
0.07,0.08,0.02,2.0,1000000.0,20,3722,39.49489521762493,4408.883772323226,1.3635005076331814,-1322.5313804930042
0.07,0.08,0.02,2.0,1000000.0,30,3447,39.22251232956194,3867.5049558394853,1.3459227964886964,-1122.830524227333
0.07,0.08,0.02,2.0,5000000.0,0,4396,38.717015468607826,4958.114632710605,1.3408947916833516,-1599.4809493554878
0.07,0.08,0.02,2.0,5000000.0,10,3920,38.9030612244898,3880.436215404213,1.3030758104219577,-1673.5449791777166
0.07,0.08,0.02,2.0,5000000.0,20,3559,39.16830570384939,3755.142472022753,1.3250969672652984,-1481.7745763006858
0.07,0.08,0.02,2.0,5000000.0,30,3291,38.863567304770584,3421.0645848187446,1.3220247170482526,-1362.0744545046005
0.07,0.08,0.02,2.5,500000.0,0,4114,40.37433155080214,7371.917401594859,1.497224260502804,-1581.5604427203984
0.07,0.08,0.02,2.5,500000.0,10,3724,40.6015037593985,5864.752507173974,1.4430343323042945,-1410.2518702612833
0.07,0.08,0.02,2.5,500000.0,20,3441,40.482417901772735,4760.827591828165,1.3880531429244307,-1394.208854891093
0.07,0.08,0.02,2.5,500000.0,30,3209,40.72919912745404,4655.037423972384,1.410539274642126,-1146.8896304360671
0.07,0.08,0.02,2.5,1000000.0,0,4080,40.44117647058824,7075.830574429397,1.4815702038376752,-1658.112079990326
0.07,0.08,0.02,2.5,1000000.0,10,3699,40.65963773992971,5806.577014588957,1.4418037065507692,-1556.5231014262642
0.07,0.08,0.02,2.5,1000000.0,20,3418,40.55002925687536,4799.185219591048,1.394195924744509,-1545.1681586478428
0.07,0.08,0.02,2.5,1000000.0,30,3189,40.76513013483851,4580.907765213083,1.4067350059103163,-1272.6237323432345
0.07,0.08,0.02,2.5,5000000.0,0,3888,39.94341563786008,5420.104514681854,1.3868949052978317,-1915.6309415688854
0.07,0.08,0.02,2.5,5000000.0,10,3534,40.03961516694963,4483.829158641611,1.3562203274780678,-1918.9790097579505
0.07,0.08,0.02,2.5,5000000.0,20,3262,40.00613120784794,4211.750136096613,1.3626334756543705,-1674.7960835832653
0.07,0.08,0.02,2.5,5000000.0,30,3040,40.559210526315795,4247.901012483171,1.3972867233323556,-1490.1514193929074
0.07,0.08,0.02,3.0,500000.0,0,3793,41.60295280780385,8321.684998678042,1.5836757434696955,-1791.2213514219084
0.07,0.08,0.02,3.0,500000.0,10,3483,41.94659776055125,6722.9996594671475,1.5187160759661544,-1670.851734978758
0.07,0.08,0.02,3.0,500000.0,20,3237,41.890639481000925,6055.8404591295175,1.5025438703432905,-1650.7865012693712
0.07,0.08,0.02,3.0,500000.0,30,3057,42.00196270853778,5608.456144838125,1.4953197482954477,-1491.0530487529008
0.07,0.08,0.02,3.0,1000000.0,0,3765,41.62018592297477,7727.414396470952,1.5459592688962382,-1830.5048334869148
0.07,0.08,0.02,3.0,1000000.0,10,3461,41.98208610228258,6404.402997270795,1.4973547458705683,-1757.3111932447987
0.07,0.08,0.02,3.0,1000000.0,20,3217,41.871308672676406,5727.5201585428,1.4780652279594095,-1762.7512355302356
0.07,0.08,0.02,3.0,1000000.0,30,3040,41.973684210526315,5180.787611027931,1.4597258275998968,-1584.1905234785368
0.07,0.08,0.02,3.0,5000000.0,0,3588,41.27647714604236,5930.509101006096,1.439580134882334,-2130.6100623802113
0.07,0.08,0.02,3.0,5000000.0,10,3309,41.492898156542765,4895.346620555886,1.3966437174757447,-2213.4570663510535
0.07,0.08,0.02,3.0,5000000.0,20,3070,41.498371335504885,4764.828938869926,1.4166728799882429,-2003.0299711910668
0.07,0.08,0.02,3.0,5000000.0,30,2900,41.86206896551724,4592.932829733488,1.4289191729868211,-1855.240664615334
0.07,0.1,0.01,1.5,500000.0,0,5514,36.43453028654334,6109.5927776021435,1.3847725712375096,-1314.222936291928
0.07,0.1,0.01,1.5,500000.0,10,4662,36.14328614328614,4561.477985776637,1.342033529550498,-938.6225236850712
0.07,0.1,0.01,1.5,500000.0,20,4059,36.831731953683175,4373.7923057920725,1.3797413598550479,-886.887181625981
0.07,0.1,0.01,1.5,500000.0,30,3708,36.86623516720604,4035.1831202566495,1.3848655584098009,-770.9900125883038
0.07,0.1,0.01,1.5,1000000.0,0,5469,36.36862314865606,5723.49155604387,1.363585437864404,-1351.5183240129356
0.07,0.1,0.01,1.5,1000000.0,10,4626,36.07868568958063,4472.988034402949,1.3378343046035035,-1045.8774950124612
0.07,0.1,0.01,1.5,1000000.0,20,4028,36.69314796425025,4316.482715674075,1.3771122672377023,-1007.3633607925294
0.07,0.1,0.01,1.5,1000000.0,30,3680,36.73913043478261,3919.839974667865,1.376195206883492,-883.316834675183
0.07,0.1,0.01,1.5,5000000.0,0,5215,36.145733461169705,4252.261517797577,1.284298796589321,-1464.2999993698584
0.07,0.1,0.01,1.5,5000000.0,10,4420,35.90497737556561,3317.985397357724,1.264102615099188,-1230.858095882139
0.07,0.1,0.01,1.5,5000000.0,20,3855,36.70557717250324,3519.8870389926446,1.3242389752772084,-1115.2046621454253
0.07,0.1,0.01,1.5,5000000.0,30,3526,36.72716959727737,3434.404323773341,1.347945412395139,-989.2272039015241
0.07,0.1,0.01,2.0,500000.0,0,4572,36.98600174978128,7029.627660110598,1.458382898991875,-1434.0737090309158
0.07,0.1,0.01,2.0,500000.0,10,4068,37.094395280235986,5084.954615893029,1.3751295078063652,-1307.573724877095
0.07,0.1,0.01,2.0,500000.0,20,3679,37.42864908942647,4440.360621975569,1.3663078010317835,-1202.9440539786592
0.07,0.1,0.01,2.0,500000.0,30,3411,37.203166226912934,3756.996759241504,1.334837561205621,-997.5777769090445
0.07,0.1,0.01,2.0,1000000.0,0,4531,37.03376738026925,6695.73304254456,1.4406911481839209,-1522.43640034182
0.07,0.1,0.01,2.0,1000000.0,10,4039,37.137905422134196,5034.113297938621,1.3739951360576705,-1465.8620385829925
0.07,0.1,0.01,2.0,1000000.0,20,3654,37.4384236453202,4452.309993252534,1.3695330333626639,-1354.8751923524296
0.07,0.1,0.01,2.0,1000000.0,30,3388,37.1900826446281,3662.7521486068927,1.3285527348130866,-1148.5365868965841
0.07,0.1,0.01,2.0,5000000.0,0,4320,36.64351851851852,5034.661360547783,1.3477054319166313,-1683.9173932542642
0.07,0.1,0.01,2.0,5000000.0,10,3860,36.73575129533679,3864.149221311352,1.3009399813251799,-1764.4389852400175
0.07,0.1,0.01,2.0,5000000.0,20,3498,37.13550600343053,3768.9219450672526,1.3281448172562393,-1541.320257920848
0.07,0.1,0.01,2.0,5000000.0,30,3238,36.81284743668932,3318.761225079564,1.3127179289307205,-1430.502384590013
0.07,0.1,0.01,2.5,500000.0,0,3999,37.7344336084021,7454.319945718297,1.5051028519883252,-1797.6152314923168
0.07,0.1,0.01,2.5,500000.0,10,3629,37.64122347754203,5778.2313930569035,1.4340460715437497,-1638.3194884519746
0.07,0.1,0.01,2.5,500000.0,20,3353,37.90635252013123,4744.213822726013,1.3885964296989022,-1537.8763703036682
0.07,0.1,0.01,2.5,500000.0,30,3130,38.08306709265176,4418.896475259702,1.3900089017297166,-1314.3993237022598
0.07,0.1,0.01,2.5,1000000.0,0,3963,37.74917991420641,7162.140121423133,1.489914826124921,-1857.6172033034265
0.07,0.1,0.01,2.5,1000000.0,10,3602,37.67351471404775,5731.962903342186,1.4340849501008845,-1785.638556595721
0.07,0.1,0.01,2.5,1000000.0,20,3329,37.90928206668669,4779.478453359193,1.3944851657283588,-1681.6558716152983
0.07,0.1,0.01,2.5,1000000.0,30,3108,38.06306306306306,4347.673819370696,1.3865262977789923,-1430.583760150609
0.07,0.1,0.01,2.5,5000000.0,0,3781,37.344617825971966,5456.107453425379,1.391038153254219,-2085.665198804024
0.07,0.1,0.01,2.5,5000000.0,10,3446,37.202553685432385,4441.997455487632,1.3510757855411812,-2142.8637602708563
0.07,0.1,0.01,2.5,5000000.0,20,3182,37.42928975487115,4160.1576498528475,1.359145554852722,-1844.9403730222857
0.07,0.1,0.01,2.5,5000000.0,30,2968,37.870619946091644,4104.55088083864,1.3832529298246616,-1704.5908944266853
0.07,0.1,0.01,3.0,500000.0,0,3655,38.303693570451436,8387.535630985934,1.5884039575068118,-2063.100256646231
0.07,0.1,0.01,3.0,500000.0,10,3361,38.50044629574532,6802.610891051531,1.5234181911340285,-1892.5353438359373
0.07,0.1,0.01,3.0,500000.0,20,3136,38.58418367346938,5955.787321603237,1.4929680421712888,-1870.1048305911777
0.07,0.1,0.01,3.0,500000.0,30,2966,38.57046527309508,5278.251740103113,1.4635575547620474,-1678.623946667606
0.07,0.1,0.01,3.0,1000000.0,0,3625,38.23448275862069,7791.478497489151,1.5507504822914189,-2088.7980956054453
0.07,0.1,0.01,3.0,1000000.0,10,3337,38.47767455798621,6490.227697565483,1.503062213687222,-1991.5440417906393
0.07,0.1,0.01,3.0,1000000.0,20,3115,38.45906902086678,5618.680489726831,1.4676549595131065,-1989.5379957072164
0.07,0.1,0.01,3.0,1000000.0,30,2947,38.44587716321683,4846.796675003226,1.4278355936820981,-1765.17577828745
0.07,0.1,0.01,3.0,5000000.0,0,3460,38.0635838150289,5889.5138830541155,1.4363459903245885,-2361.0114216637307
0.07,0.1,0.01,3.0,5000000.0,10,3194,38.2592360676268,4969.637525400513,1.402371158301585,-2429.9020844782203
0.07,0.1,0.01,3.0,5000000.0,20,2977,38.25999328182734,4594.456904248672,1.4003985704468704,-2239.7522741955927
0.07,0.1,0.01,3.0,5000000.0,30,2815,38.50799289520426,4313.8059739117225,1.4006188030185116,-2089.6989489010816
0.07,0.1,0.02,1.5,500000.0,0,5516,36.4394488759971,6159.487928595805,1.3877065521322662,-1301.746504600979
0.07,0.1,0.02,1.5,500000.0,10,4663,36.156980484666526,4606.1233651543025,1.345381176241829,-929.872719555007
0.07,0.1,0.02,1.5,500000.0,20,4060,36.847290640394085,4413.813680912088,1.3832160953588846,-877.9353431624324
0.07,0.1,0.02,1.5,500000.0,30,3708,36.86623516720604,4084.6406422946325,1.3895826917515721,-765.2119509754403
0.07,0.1,0.02,1.5,1000000.0,0,5471,36.3918844818132,5778.344655336075,1.36690304532124,-1336.4812297318372
0.07,0.1,0.02,1.5,1000000.0,10,4628,36.10630942091616,4511.186600419369,1.3405745299172143,-1028.6097131143272
0.07,0.1,0.02,1.5,1000000.0,20,4029,36.73368081409779,4362.462039092632,1.3811748987863146,-990.9411421147513
0.07,0.1,0.02,1.5,1000000.0,30,3681,36.7563162184189,3967.7877139482443,1.3805912041723274,-870.0683928480897
0.07,0.1,0.02,1.5,5000000.0,0,5216,36.1579754601227,4304.042951823907,1.287760813052264,-1449.6990522256153
0.07,0.1,0.02,1.5,5000000.0,10,4421,35.919475231848,3357.7841810585214,1.2672704900577452,-1215.02646112086
0.07,0.1,0.02,1.5,5000000.0,20,3856,36.72199170124482,3555.0618184357895,1.3274791458610664,-1099.3431060577977
0.07,0.1,0.02,1.5,5000000.0,30,3526,36.72716959727737,3478.5475190783072,1.3524176354786317,-977.5394246645809
0.07,0.1,0.02,2.0,500000.0,0,4582,36.99257965953732,7100.458792671513,1.4617562708001322,-1376.0533602034202
0.07,0.1,0.02,2.0,500000.0,10,4073,37.122514117358214,5172.059360597036,1.3810588720683799,-1259.9494110924797
0.07,0.1,0.02,2.0,500000.0,20,3684,37.45928338762215,4508.815212234886,1.3714137436267098,-1158.226807309859
0.07,0.1,0.02,2.0,500000.0,30,3416,37.23653395784544,3806.3960490252566,1.338706988662467,-960.5213518367526
0.07,0.1,0.02,2.0,1000000.0,0,4541,37.06232107465316,6769.934038119171,1.4444051411991872,-1463.416051514324
0.07,0.1,0.02,2.0,1000000.0,10,4045,37.181705809641535,5117.436426461107,1.379528588372101,-1415.153430569099
0.07,0.1,0.02,2.0,1000000.0,20,3659,37.496583766056304,4525.134446525549,1.3750700815516668,-1296.7314979713988
0.07,0.1,0.02,2.0,1000000.0,30,3394,37.24219210371243,3709.833230694232,1.3320820679392185,-1109.7627719557884
0.07,0.1,0.02,2.0,5000000.0,0,4329,36.65973665973666,5091.375981107392,1.350826907289824,-1627.9577517976577
0.07,0.1,0.02,2.0,5000000.0,10,3865,36.76584734799482,3928.4949229203794,1.3055309137322122,-1713.526999400094
0.07,0.1,0.02,2.0,5000000.0,20,3503,37.16814159292036,3814.6174922315886,1.3316133436581234,-1495.7213975410384
0.07,0.1,0.02,2.0,5000000.0,30,3243,36.84859697810669,3348.4751316480542,1.3149935040222531,-1391.8469559382067
0.07,0.1,0.02,2.5,500000.0,0,4020,37.81094527363184,7551.420110645721,1.5089177471766273,-1704.0430316654763
0.07,0.1,0.02,2.5,500000.0,10,3647,37.702221003564574,5822.477697483361,1.4352153253867612,-1541.340633274366
0.07,0.1,0.02,2.5,500000.0,20,3367,37.956637956637955,4804.204567068399,1.3916611909123215,-1464.6249883881364
0.07,0.1,0.02,2.5,500000.0,30,3144,38.13613231552163,4486.452554835803,1.3939672299315984,-1246.4751807704426
0.07,0.1,0.02,2.5,1000000.0,0,3984,37.851405622489956,7261.610149364252,1.494055862082158,-1764.0450034765865
0.07,0.1,0.02,2.5,1000000.0,10,3621,37.75200220933444,5772.579070782343,1.4348054910753394,-1692.2898384044136
0.07,0.1,0.02,2.5,1000000.0,20,3343,37.98982949446605,4841.83906071528,1.3977848601478748,-1594.5537312308995
0.07,0.1,0.02,2.5,1000000.0,30,3123,38.13640730067243,4411.599761960498,1.390015839244388,-1362.6596172187917
0.07,0.1,0.02,2.5,5000000.0,0,3801,37.41120757695343,5528.543900205163,1.3941715761068396,-1985.1297429059152
0.07,0.1,0.02,2.5,5000000.0,10,3464,37.24018475750577,4458.049012169296,1.3504853054181094,-2055.008114526755
0.07,0.1,0.02,2.5,5000000.0,20,3196,37.453066332916144,4193.953646450446,1.3602329281594576,-1774.331305085092
0.07,0.1,0.02,2.5,5000000.0,30,2982,37.89403085177733,4146.912212669948,1.3850921749637803,-1634.0405283918262
0.07,0.1,0.02,3.0,500000.0,0,3679,38.515901060070675,8579.977843687964,1.5992193663522976,-1946.595657753806
0.07,0.1,0.02,3.0,500000.0,10,3384,38.71158392434988,6858.339827763379,1.525559401178549,-1788.5748444946594
0.07,0.1,0.02,3.0,500000.0,20,3154,38.77615726062144,6120.617095229931,1.5045403438496325,-1763.9243307657352
0.07,0.1,0.02,3.0,500000.0,30,2983,38.71940998994301,5439.521010425389,1.4756424221281363,-1590.5745836845247
0.07,0.1,0.02,3.0,1000000.0,0,3649,38.476294875308305,7987.704930099088,1.5621375660735963,-1971.8791398188127
0.07,0.1,0.02,3.0,1000000.0,10,3361,38.708717643558465,6543.7408541852365,1.50491207478559,-1871.1697295924569
0.07,0.1,0.02,3.0,1000000.0,20,3133,38.684966485796366,5787.294483261427,1.479763631798163,-1874.2126371202264
0.07,0.1,0.02,3.0,1000000.0,30,2965,38.61720067453626,5006.85016523341,1.439813537677313,-1676.7120584101608
0.07,0.1,0.02,3.0,5000000.0,0,3484,38.260619977037884,6043.395316523527,1.4457023219756382,-2245.852852761404
0.07,0.1,0.02,3.0,5000000.0,10,3219,38.42808325566946,4978.913187591332,1.4009579239626637,-2328.6476872072544
0.07,0.1,0.02,3.0,5000000.0,20,2997,38.40507173840507,4711.68077946004,1.408366418441946,-2155.0354604458576
0.07,0.1,0.02,3.0,5000000.0,30,2834,38.60268172194778,4432.621969712973,1.409246005631058,-2010.355687988312
0.08,0.06,0.01,1.5,500000.0,0,5529,40.26044492674987,5809.849057109661,1.364612345650522,-1349.2157745873835
0.08,0.06,0.01,1.5,500000.0,10,4728,40.122673434856175,4589.832674415075,1.3393012154999002,-1038.364607805297
0.08,0.06,0.01,1.5,500000.0,20,4144,40.46814671814672,4560.53266202973,1.386726738874274,-974.9876374523141
0.08,0.06,0.01,1.5,500000.0,30,3797,40.50566236502502,4493.362786094127,1.417238663510126,-804.949235540718
0.08,0.06,0.01,1.5,1000000.0,0,5485,40.18231540565178,5419.055798530574,1.3426621993333192,-1394.7400653579093
0.08,0.06,0.01,1.5,1000000.0,10,4694,40.072432893054966,4294.101866993342,1.3195477839256329,-1110.5611226157346
0.08,0.06,0.01,1.5,1000000.0,20,4112,40.34533073929961,4250.7792046670465,1.3610894808189717,-1056.6960997761369
0.08,0.06,0.01,1.5,1000000.0,30,3767,40.376957791345895,4105.805235592193,1.381729175963943,-873.4899886072456
0.08,0.06,0.01,1.5,5000000.0,0,5226,39.99234596249522,4240.361698029987,1.2833420842369891,-1526.7106338968972
0.08,0.06,0.01,1.5,5000000.0,10,4483,39.906312737006466,3497.1777724797134,1.2746541909901683,-1268.6336821933205
0.08,0.06,0.01,1.5,5000000.0,20,3933,40.42715484363082,3698.8203804320624,1.332367609592331,-1162.8557048190853
0.08,0.06,0.01,1.5,5000000.0,30,3611,40.432013292716704,3709.0931431509757,1.3645285019743303,-933.0108822707573
0.08,0.06,0.01,2.0,500000.0,0,4607,44.019969611460816,6928.9471751644915,1.4559768753368272,-1435.1449889359023
0.08,0.06,0.01,2.0,500000.0,10,4161,44.24417207402067,5537.970406458227,1.406679746895214,-1308.1336813638304
0.08,0.06,0.01,2.0,500000.0,20,3807,44.31310743367481,5037.901241472397,1.4071724213180197,-1278.9656031570528
0.08,0.06,0.01,2.0,500000.0,30,3554,44.1755768148565,4600.820053513913,1.3983615882833695,-1025.144834964337
0.08,0.06,0.01,2.0,1000000.0,0,4571,44.01662655873988,6538.307971330013,1.43322855487655,-1525.5021874720169
0.08,0.06,0.01,2.0,1000000.0,10,4133,44.27776433583354,5267.568972142075,1.3895580014243667,-1469.2823910997522
0.08,0.06,0.01,2.0,1000000.0,20,3780,44.285714285714285,4779.506412695889,1.3870850417148435,-1412.5246897054708
0.08,0.06,0.01,2.0,1000000.0,30,3530,44.13597733711048,4217.0020036757105,1.365641155551842,-1186.7734066626651
0.08,0.06,0.01,2.0,5000000.0,0,4351,43.62215582624684,5201.254175511485,1.3627353479314939,-1684.272812355566
0.08,0.06,0.01,2.0,5000000.0,10,3943,43.87522191224956,4353.766133478383,1.3381613673805464,-1706.5644933449116
0.08,0.06,0.01,2.0,5000000.0,20,3615,44.20470262793914,4320.755505365965,1.3693028378071292,-1499.0544173625813
0.08,0.06,0.01,2.0,5000000.0,30,3373,43.99644233619923,3972.674946811476,1.364053736943515,-1332.217039592297
0.08,0.06,0.01,2.5,500000.0,0,4057,46.7833374414592,7491.924106049693,1.51825598850994,-1659.0183194767033
0.08,0.06,0.01,2.5,500000.0,10,3748,46.95837780149413,6251.543824759652,1.4718520574401455,-1481.6745552574114
0.08,0.06,0.01,2.5,500000.0,20,3500,46.85714285714286,5473.47617145366,1.444328944941496,-1492.789914475968
0.08,0.06,0.01,2.5,500000.0,30,3296,47.057038834951456,5227.463637135644,1.4533075521088221,-1271.4070345975886
0.08,0.06,0.01,2.5,1000000.0,0,4025,46.78260869565217,7168.631132018588,1.4999732711424572,-1751.6998739838273
0.08,0.06,0.01,2.5,1000000.0,10,3723,47.00510341122751,6008.491960133328,1.4572523421840802,-1592.1086159083227
0.08,0.06,0.01,2.5,1000000.0,20,3474,46.83362118595279,5263.091042178562,1.428911861006709,-1586.3881668168774
0.08,0.06,0.01,2.5,1000000.0,30,3273,47.02108157653529,4898.927610246628,1.4259141117632446,-1388.50572638773
0.08,0.06,0.01,2.5,5000000.0,0,3833,46.46490999217323,5741.426742408762,1.4211929553035254,-1932.7532726898976
0.08,0.06,0.01,2.5,5000000.0,10,3556,46.625421822272216,4915.012445376862,1.391434975522955,-1920.0775187857025
0.08,0.06,0.01,2.5,5000000.0,20,3317,46.66867651492312,4777.953640438796,1.4098783055416895,-1701.9087935322038
0.08,0.06,0.01,2.5,5000000.0,30,3121,47.16437039410445,4774.870700427685,1.4399264518213004,-1519.8640582120127
0.08,0.06,0.01,3.0,500000.0,0,3735,48.5140562248996,8354.977436749114,1.6036349236067873,-1918.9846124885455
0.08,0.06,0.01,3.0,500000.0,10,3503,48.58692549243506,7091.030332774585,1.5479114432672942,-1832.812357152831
0.08,0.06,0.01,3.0,500000.0,20,3289,48.76862268166616,6783.097958184341,1.5644586982744777,-1841.9725224497474
0.08,0.06,0.01,3.0,500000.0,30,3136,48.94770408163265,6241.78942806636,1.5477430841159696,-1587.1975112494636
0.08,0.06,0.01,3.0,1000000.0,0,3710,48.4366576819407,7718.514212121204,1.560609940782719,-1978.6194468633662
0.08,0.06,0.01,3.0,1000000.0,10,3482,48.59276278001149,6591.320960445072,1.5126278389693337,-1908.5229387941163
0.08,0.06,0.01,3.0,1000000.0,20,3268,48.65361077111383,6208.004744734044,1.5169460155666887,-1909.0831908938815
0.08,0.06,0.01,3.0,1000000.0,30,3118,48.813341885824244,5552.377379647573,1.4867687819563393,-1679.3120191094029
0.08,0.06,0.01,3.0,5000000.0,0,3533,48.25926974242853,6154.598762894595,1.4705561452743785,-2176.6681543417535
0.08,0.06,0.01,3.0,5000000.0,10,3329,48.30279363172124,5257.413175773811,1.4275241998493868,-2307.9343549140785
0.08,0.06,0.01,3.0,5000000.0,20,3122,48.55861627162076,5247.71425836304,1.459173008649127,-2090.481703377153
0.08,0.06,0.01,3.0,5000000.0,30,2972,48.99057873485868,5117.599646672013,1.4750431076575952,-1843.216087265945
0.08,0.06,0.02,1.5,500000.0,0,5588,40.37222619899785,5683.7308136552,1.3528408243666312,-1320.142015847128
0.08,0.06,0.02,1.5,500000.0,10,4768,40.289429530201346,4602.099902845444,1.338406791900576,-1010.1527599028308
0.08,0.06,0.02,1.5,500000.0,20,4176,40.5411877394636,4480.944838726383,1.3772834503226699,-981.1339256001404
0.08,0.06,0.02,1.5,500000.0,30,3824,40.63807531380753,4468.456831085988,1.4124543439103887,-772.421989959202
0.08,0.06,0.02,1.5,1000000.0,0,5543,40.3030849720368,5317.279324867137,1.3325979509412342,-1364.1056440275036
0.08,0.06,0.02,1.5,1000000.0,10,4734,40.24081115335868,4320.131759643546,1.3196207155882522,-1080.7153398105095
0.08,0.06,0.02,1.5,1000000.0,20,4143,40.42964035722906,4196.807895600312,1.354004712301997,-1054.4666672400663
0.08,0.06,0.02,1.5,1000000.0,30,3794,40.51133368476542,4099.598975407527,1.3786559494981423,-827.3632650747854
0.08,0.06,0.02,1.5,5000000.0,0,5278,40.071996968548696,4175.599845113699,1.2760613528579399,-1511.247397914067
0.08,0.06,0.02,1.5,5000000.0,10,4518,40.017706949977864,3546.7848608183294,1.2769925134663556,-1229.7214281590345
0.08,0.06,0.02,1.5,5000000.0,20,3961,40.444332239333505,3662.9978664809796,1.3266882415478134,-1167.3603707044504
0.08,0.06,0.02,1.5,5000000.0,30,3635,40.49518569463549,3724.1471880082017,1.3636704900462502,-889.6821470819567
0.08,0.06,0.02,2.0,500000.0,0,4695,44.19595314164005,6773.182554157304,1.4366429776220868,-1362.8390439172817
0.08,0.06,0.02,2.0,500000.0,10,4230,44.46808510638298,5493.446484105766,1.3972432159931711,-1212.5184494508549
0.08,0.06,0.02,2.0,500000.0,20,3864,44.435817805383024,4908.679155885241,1.3902020108302227,-1241.1749402182743
0.08,0.06,0.02,2.0,500000.0,30,3603,44.3796835970025,4550.3409468481495,1.388849095551754,-942.1320060502
0.08,0.06,0.02,2.0,1000000.0,0,4657,44.21301266910028,6417.591431981563,1.416698535883481,-1441.355788705639
0.08,0.06,0.02,2.0,1000000.0,10,4201,44.51321114020471,5251.941652253133,1.3823991563979798,-1359.1721241008054
0.08,0.06,0.02,2.0,1000000.0,20,3835,44.43285528031291,4686.332408767471,1.3734947230698824,-1360.050000837359
0.08,0.06,0.02,2.0,1000000.0,30,3578,44.35438792621576,4196.882907958574,1.359114278633689,-1081.076551819196
0.08,0.06,0.02,2.0,5000000.0,0,4433,43.76268892397925,5077.655723817821,1.346618197217587,-1628.4067378622892
0.08,0.06,0.02,2.0,5000000.0,10,4007,44.07287247317195,4319.716719897353,1.330268364010816,-1615.0395248662585
0.08,0.06,0.02,2.0,5000000.0,20,3667,44.2868830106354,4224.131393858285,1.35497193123438,-1462.4839461358697
0.08,0.06,0.02,2.0,5000000.0,30,3419,44.1649605147704,3952.9307227368095,1.3573829633124026,-1233.6449113377255
0.08,0.06,0.02,2.5,500000.0,0,4165,46.890756302521005,7351.2943443975555,1.4939390667342556,-1532.4516452180505
0.08,0.06,0.02,2.5,500000.0,10,3839,47.225840062516276,6194.191474601523,1.4571259856916143,-1320.1457905948655
0.08,0.06,0.02,2.5,500000.0,20,3577,46.82694995806542,5289.3685772436575,1.4178224699098452,-1396.6627001963584
0.08,0.06,0.02,2.5,500000.0,30,3363,47.100802854594114,5150.2727421777945,1.4363312190677204,-1109.520390739014
0.08,0.06,0.02,2.5,1000000.0,0,4131,46.913580246913575,7065.24969914865,1.4788158284282622,-1617.253965019328
0.08,0.06,0.02,2.5,1000000.0,10,3813,47.28560188827694,5983.387938757402,1.445177660504174,-1420.2948134324847
0.08,0.06,0.02,2.5,1000000.0,20,3549,46.83009298393914,5115.231776750766,1.4058960412208612,-1483.3817178314202
0.08,0.06,0.02,2.5,1000000.0,30,3339,47.079964061096135,4852.9850440709815,1.4122276719331484,-1218.7398478233051
0.08,0.06,0.02,2.5,5000000.0,0,3934,46.5683782409761,5623.947154016275,1.4007986109316866,-1826.1322554773121
0.08,0.06,0.02,2.5,5000000.0,10,3641,46.882724526229055,4887.788929222326,1.3806902800573837,-1748.5066635240942
0.08,0.06,0.02,2.5,5000000.0,20,3389,46.591915019179694,4622.05968434115,1.3857021171075066,-1614.4273287846024
0.08,0.06,0.02,2.5,5000000.0,30,3184,47.17336683417086,4730.893443582194,1.4257771063207205,-1370.2942030395507
0.08,0.06,0.02,3.0,500000.0,0,3842,48.72462259239979,8377.518824785933,1.5879306138063811,-1723.266802293928
0.08,0.06,0.02,3.0,500000.0,10,3600,48.94444444444444,7130.848646791603,1.5377491077434728,-1648.5713005238756
0.08,0.06,0.02,3.0,500000.0,20,3372,48.754448398576514,6718.140586919658,1.5424076119986487,-1720.0620955387903
0.08,0.06,0.02,3.0,500000.0,30,3206,49.03306300686213,6299.401192497074,1.5390627606840024,-1407.8824804353517
0.08,0.06,0.02,3.0,1000000.0,0,3814,48.68904037755637,7786.782454068978,1.5499595962678108,-1773.9769054859523
0.08,0.06,0.02,3.0,1000000.0,10,3577,48.97959183673469,6672.866128373038,1.5067779951101365,-1715.357150982365
0.08,0.06,0.02,3.0,1000000.0,20,3348,48.685782556750304,6188.774227380311,1.5006899801281106,-1778.2480328001288
0.08,0.06,0.02,3.0,1000000.0,30,3186,48.93283113622097,5650.715997989235,1.4834762364962233,-1491.072257112495
